Damper Lab,,,
Wed 16 Sep 2015 - 14/29/29,,,
Sample Frequency (S/s): 1000.0,,,
Sample Seconds: 2.00,,,
,,,
Scale:,0.4952,10,1
Offset:,-0.4125,-1.365,0.007
Force:,Displacement:,Velocity:,
-0.71456,9.35312,-1.28141,
-0.72423,9.3043,-1.30583,
-0.73148,9.20664,-1.31559,
-0.73874,9.10898,-1.32048,
-0.74357,9.06016,-1.32536,
-0.74841,8.9625,-1.32536,
-0.75566,8.86484,-1.32536,
-0.76292,8.81602,-1.33024,
-0.76775,8.71836,-1.34001,
-0.77017,8.66953,-1.34977,
-0.77259,8.57187,-1.36442,
-0.77984,8.47422,-1.3986,
-0.78468,8.37656,-1.43278,
-0.78952,8.32773,-1.45231,
-0.79193,8.23008,-1.45231,
-0.79677,8.13242,-1.44743,
-0.79919,8.03477,-1.44255,
-0.8016,7.93711,-1.44255,
-0.8016,7.88828,-1.44255,
-0.80402,7.79063,-1.44743,
-0.80644,7.69297,-1.46696,
-0.80886,7.59531,-1.49137,
-0.81128,7.54648,-1.52067,
-0.81369,7.44883,-1.5402,
-0.81853,7.35117,-1.54997,
-0.82337,7.25352,-1.55973,
-0.8282,7.15586,-1.54997,
-0.83304,7.0582,-1.53044,
-0.83787,6.96055,-1.51091,
-0.84513,6.86289,-1.51091,
-0.84996,6.76523,-1.52067,
-0.85722,6.66758,-1.54509,
-0.86205,6.56992,-1.56462,
-0.86689,6.47227,-1.58903,
-0.87414,6.37461,-1.61345,
-0.8814,6.32578,-1.63786,
-0.88623,6.22813,-1.64274,
-0.89349,6.08164,-1.63786,
-0.90316,6.03281,-1.62809,
-0.91041,5.93516,-1.61345,
-0.92009,5.8375,-1.60368,
-0.92734,5.73984,-1.5988,
-0.93701,5.59336,-1.60368,
-0.94427,5.4957,-1.61833,
-0.95394,5.39805,-1.63786,
-0.96119,5.34922,-1.65739,
-0.96844,5.20273,-1.67204,
-0.9757,5.10508,-1.68669,
-0.98537,5.00742,-1.69645,
-0.99504,4.90977,-1.70622,
-1.0023,4.81211,-1.70134,
-1.00955,4.71445,-1.69645,
-1.01922,4.6168,-1.6818,
-1.02889,4.51914,-1.6818,
-1.03857,4.42148,-1.68669,
-1.04824,4.275,-1.69645,
-1.05549,4.17734,-1.70622,
-1.06275,4.07969,-1.71598,
-1.07,3.98203,-1.73552,
-1.07725,3.88438,-1.75505,
-1.08693,3.78672,-1.75993,
-1.09418,3.68906,-1.75505,
-1.10143,3.54258,-1.7404,
-1.11111,3.44492,-1.73552,
-1.11836,3.34727,-1.73063,
-1.12561,3.24961,-1.73063,
-1.13528,3.10313,-1.72575,
-1.14012,3.00547,-1.72575,
-1.14737,2.90781,-1.74528,
-1.15221,2.81016,-1.7697,
-1.15946,2.7125,-1.79411,
-1.16672,2.61484,-1.80876,
-1.17397,2.51719,-1.80876,
-1.17881,2.41953,-1.80876,
-1.18364,2.27305,-1.80387,
-1.1909,2.17539,-1.79899,
-1.19815,2.07773,-1.78434,
-1.20057,1.98008,-1.76481,
-1.20541,1.88242,-1.75505,
-1.21024,1.73594,-1.75505,
-1.2175,1.63828,-1.7697,
-1.22233,1.54063,-1.79411,
-1.22475,1.44297,-1.81852,
-1.22959,1.34531,-1.83317,
-1.23442,1.24766,-1.83805,
-1.23926,1.10117,-1.84294,
-1.24168,1.05234,-1.83805,
-1.24409,0.90586,-1.82341,
-1.24651,0.8082,-1.80387,
-1.25135,0.71055,-1.78434,
-1.25377,0.61289,-1.77458,
-1.25618,0.46641,-1.7697,
-1.26102,0.36875,-1.77946,
-1.26344,0.22227,-1.79899,
-1.26586,0.17344,-1.81852,
-1.26586,0.02695,-1.82829,
-1.26827,-0.0707,-1.82829,
-1.26827,-0.16836,-1.82829,
-1.27069,-0.31484,-1.82341,
-1.26827,-0.4125,-1.81364,
-1.26827,-0.51016,-1.80876,
-1.27069,-0.60781,-1.79899,
-1.27311,-0.70547,-1.79411,
-1.27311,-0.85195,-1.78923,
-1.27311,-0.90078,-1.77946,
-1.27311,-1.04727,-1.77946,
-1.27311,-1.14492,-1.78923,
-1.27553,-1.29141,-1.80387,
-1.27311,-1.38906,-1.81364,
-1.27069,-1.48672,-1.81364,
-1.26586,-1.58437,-1.80876,
-1.26586,-1.73086,-1.80876,
-1.26586,-1.82852,-1.80387,
-1.26586,-1.92617,-1.78923,
-1.26586,-2.02383,-1.77458,
-1.26344,-2.12148,-1.75016,
-1.26102,-2.26797,-1.74528,
-1.2586,-2.36562,-1.75016,
-1.2586,-2.46328,-1.7697,
-1.25618,-2.60977,-1.77946,
-1.25377,-2.65859,-1.78434,
-1.24893,-2.80508,-1.77946,
-1.24409,-2.90273,-1.77946,
-1.24168,-3.00039,-1.78434,
-1.23926,-3.14687,-1.78923,
-1.23442,-3.24453,-1.77458,
-1.232,-3.34219,-1.75016,
-1.22717,-3.43984,-1.73063,
-1.22233,-3.5375,-1.72087,
-1.2175,-3.63516,-1.72087,
-1.21266,-3.78164,-1.71598,
-1.20782,-3.8793,-1.71598,
-1.20299,-3.97695,-1.72575,
-1.19815,-4.07461,-1.73552,
-1.1909,-4.17227,-1.7404,
-1.18606,-4.26992,-1.73552,
-1.18123,-4.36758,-1.72575,
-1.17639,-4.46523,-1.7111,
-1.16914,-4.61172,-1.70134,
-1.1643,-4.70937,-1.6818,
-1.15705,-4.80703,-1.66716,
-1.15221,-4.90469,-1.66716,
-1.14254,-5.00234,-1.66716,
-1.1377,-5.1,-1.66716,
-1.13045,-5.19766,-1.66227,
-1.12319,-5.29531,-1.66227,
-1.11352,-5.39297,-1.66716,
-1.10627,-5.53945,-1.67204,
-1.09902,-5.63711,-1.66227,
-1.08934,-5.73477,-1.64274,
-1.07967,-5.83242,-1.62809,
-1.07242,-5.93008,-1.62321,
-1.06275,-6.02773,-1.61833,
-1.05549,-6.12539,-1.61345,
-1.04582,-6.22305,-1.60368,
-1.03615,-6.3207,-1.5988,
-1.02648,-6.41836,-1.58903,
-1.0168,-6.51602,-1.58415,
-1.00471,-6.61367,-1.5695,
-0.99504,-6.6625,-1.5695,
-0.98537,-6.80898,-1.56462,
-0.9757,-6.90664,-1.55485,
-0.96603,-6.95547,-1.53532,
-0.95635,-7.05312,-1.52067,
-0.94427,-7.15078,-1.51579,
-0.93218,-7.24844,-1.51091,
-0.9225,-7.34609,-1.50602,
-0.91283,-7.44375,-1.49626,
-0.89832,-7.54141,-1.48649,
-0.88382,-7.63906,-1.48649,
-0.87173,-7.73672,-1.48649,
-0.86205,-7.83437,-1.48649,
-0.85238,-7.8832,-1.46696,
-0.83787,-7.98086,-1.44255,
-0.82578,-8.07852,-1.42302,
-0.81128,-8.12734,-1.41325,
-0.79919,-8.225,-1.40837,
-0.7871,-8.32266,-1.3986,
-0.77259,-8.42031,-1.38395,
-0.75808,-8.51797,-1.35954,
-0.74357,-8.61563,-1.34001,
-0.73148,-8.66445,-1.33512,
-0.72181,-8.76211,-1.33512,
-0.70972,-8.85977,-1.33512,
-0.69763,-8.90859,-1.32048,
-0.68312,-9.00625,-1.30583,
-0.67345,-9.10391,-1.29606,
-0.66136,-9.15273,-1.30095,
-0.65169,-9.25039,-1.30095,
-0.63718,-9.29922,-1.28141,
-0.62268,-9.39688,-1.24235,
-0.60817,-9.4457,-1.21305,
-0.5985,-9.54336,-1.20329,
-0.58641,-9.59219,-1.19841,
-0.57915,-9.68984,-1.18376,
-0.56706,-9.7875,-1.15934,
-0.55497,-9.83633,-1.13981,
-0.5453,-9.93398,-1.12516,
-0.53805,-9.98281,-1.12516,
-0.52837,-10.08047,-1.1154,
-0.5187,-10.1293,-1.10075,
-0.50661,-10.17813,-1.08122,
-0.49694,-10.27578,-1.06657,
-0.48969,-10.32461,-1.0568,
-0.48243,-10.37344,-1.04216,
-0.47276,-10.42227,-1.02751,
-0.46309,-10.51992,-1.00309,
-0.45584,-10.56875,-0.97868,
-0.44616,-10.66641,-0.96403,
-0.44133,-10.71523,-0.94938,
-0.43166,-10.76406,-0.92985,
-0.42198,-10.81289,-0.90544,
-0.41231,-10.86172,-0.87614,
-0.40264,-10.95938,-0.84684,
-0.39297,-10.95938,-0.8322,
-0.38571,-11.0082,-0.82243,
-0.37846,-11.05703,-0.80778,
-0.36637,-11.15469,-0.77848,
-0.3567,-11.20352,-0.75407,
-0.34703,-11.20352,-0.73942,
-0.34219,-11.30117,-0.73942,
-0.33494,-11.30117,-0.73454,
-0.32527,-11.39883,-0.70524,
-0.31076,-11.39883,-0.67106,
-0.29867,-11.44766,-0.65153,
-0.29141,-11.49648,-0.64177,
-0.28416,-11.54531,-0.64177,
-0.27449,-11.59414,-0.62223,
-0.2624,-11.59414,-0.59294,
-0.25273,-11.64297,-0.57341,
-0.24547,-11.6918,-0.56852,
-0.24064,-11.74063,-0.56364,
-0.23096,-11.74063,-0.54411,
-0.21887,-11.78945,-0.50993,
-0.20678,-11.83828,-0.48063,
-0.19953,-11.83828,-0.46598,
-0.19228,-11.88711,-0.4611,
-0.18261,-11.88711,-0.45134,
-0.17293,-11.93594,-0.42204,
-0.16084,-11.93594,-0.38786,
-0.15359,-11.98477,-0.36345,
-0.14634,-11.98477,-0.35856,
-0.13908,-11.98477,-0.3488,
-0.12941,-12.03359,-0.32438,
-0.11732,-12.08242,-0.29509,
-0.10765,-12.08242,-0.26579,
-0.10039,-12.08242,-0.25114,
-0.09314,-12.08242,-0.25114,
-0.0883,-12.13125,-0.24626,
-0.07863,-12.13125,-0.23161,
-0.06896,-12.13125,-0.20231,
-0.06171,-12.13125,-0.1779,
-0.05445,-12.18008,-0.17302,
-0.05445,-12.18008,-0.18766,
-0.05687,-12.18008,-0.21208,
-0.05929,-12.18008,-0.22184,
-0.05929,-12.22891,-0.21696,
-0.05929,-12.22891,-0.2072,
-0.05687,-12.22891,-0.2072,
-0.05203,-12.22891,-0.20231,
-0.03753,-12.22891,-0.16325,
-0.01335,-12.27773,-0.09001,
0.006,-12.27773,-0.02165,
0.0205,-12.27773,0.01253,
0.03259,-12.22891,0.02718,
0.0471,-12.22891,0.05648,
0.06886,-12.22891,0.10042,
0.08821,-12.27773,0.1346,
0.10272,-12.22891,0.14925,
0.11239,-12.22891,0.14925,
0.12448,-12.22891,0.1639,
0.13657,-12.18008,0.1932,
0.15349,-12.18008,0.21761,
0.17284,-12.18008,0.22249,
0.19218,-12.18008,0.21273,
0.20911,-12.18008,0.1932,
0.21394,-12.13125,0.20784,
0.21152,-12.13125,0.26644,
0.20427,-12.08242,0.3348,
0.1946,-12.08242,0.36409,
0.18734,-12.03359,0.35921,
0.18009,-12.03359,0.35433,
0.17767,-11.98477,0.37874,
0.18009,-11.98477,0.4178,
0.18009,-11.93594,0.45198,
0.17767,-11.93594,0.46663,
0.17767,-11.88711,0.4764,
0.17767,-11.83828,0.48616,
0.18009,-11.83828,0.50081,
0.18251,-11.83828,0.52523,
0.18251,-11.78945,0.54964,
0.18493,-11.74063,0.55941,
0.18251,-11.6918,0.55452,
0.18251,-11.6918,0.53987,
0.18009,-11.64297,0.53499,
0.18009,-11.59414,0.55452,
0.18009,-11.54531,0.56917,
0.18251,-11.54531,0.58382,
0.18251,-11.49648,0.59847,
0.18251,-11.44766,0.62288,
0.18493,-11.39883,0.66683,
0.18734,-11.39883,0.71077,
0.18734,-11.35,0.74007,
0.18734,-11.30117,0.74984,
0.18734,-11.25234,0.74984,
0.18734,-11.15469,0.75472,
0.18976,-11.15469,0.77913,
0.19218,-11.10586,0.80355,
0.18976,-11.05703,0.81331,
0.18976,-11.0082,0.80843,
0.19218,-10.95938,0.80355,
0.1946,-10.91055,0.8182,
0.19702,-10.86172,0.84261,
0.1946,-10.81289,0.85726,
0.1946,-10.71523,0.85726,
0.1946,-10.66641,0.84749,
0.1946,-10.61758,0.86702,
0.19702,-10.56875,0.9012,
0.19702,-10.51992,0.94027,
0.19943,-10.42227,0.9598,
0.19943,-10.37344,0.96956,
0.19943,-10.32461,0.98421,
0.20185,-10.27578,0.99886,
0.20185,-10.22695,1.01839,
0.20185,-10.1293,1.03792,
0.20185,-10.08047,1.04769,
0.20427,-10.03164,1.05745,
0.20427,-9.93398,1.05745,
0.20427,-9.88516,1.06234,
0.20669,-9.83633,1.08187,
0.20669,-9.73867,1.09652,
0.20669,-9.68984,1.11605,
0.20669,-9.59219,1.12581,
0.20669,-9.54336,1.13558,
0.20911,-9.4457,1.15023,
0.20911,-9.39688,1.17464,
0.20911,-9.34805,1.19417,
0.21152,-9.25039,1.2137,
0.21152,-9.15273,1.22835,
0.21152,-9.10391,1.243,
0.21152,-9.05508,1.25765,
0.21152,-8.95742,1.26741,
0.21394,-8.85977,1.27718,
0.21394,-8.76211,1.28695,
0.21394,-8.71328,1.30159,
0.21394,-8.61563,1.31136,
0.21394,-8.5668,1.32113,
0.21636,-8.46914,1.34066,
0.21636,-8.37148,1.36019,
0.21636,-8.32266,1.36995,
0.21636,-8.225,1.37484,
0.21878,-8.12734,1.37972,
0.21878,-8.02969,1.38948,
0.21878,-7.98086,1.40902,
0.2212,-7.8832,1.41878,
0.2212,-7.78555,1.42855,
0.2212,-7.68789,1.43343,
0.2212,-7.63906,1.44808,
0.2212,-7.54141,1.47249,
0.22361,-7.44375,1.49202,
0.22361,-7.34609,1.50667,
0.22361,-7.24844,1.51155,
0.22361,-7.15078,1.51644,
0.22361,-7.05312,1.5262,
0.22603,-7.0043,1.54573,
0.22603,-6.85781,1.57015,
0.22603,-6.76016,1.57991,
0.22603,-6.71133,1.58968,
0.22603,-6.61367,1.59456,
0.22845,-6.46719,1.61409,
0.22845,-6.41836,1.63851,
0.23087,-6.3207,1.64827,
0.22845,-6.22305,1.64339,
0.22845,-6.12539,1.63851,
0.22845,-5.97891,1.63363,
0.23087,-5.88125,1.64827,
0.23087,-5.83242,1.66292,
0.23087,-5.68594,1.67757,
0.23087,-5.58828,1.67269,
0.23329,-5.49062,1.67269,
0.23329,-5.39297,1.67269,
0.23329,-5.29531,1.69222,
0.2357,-5.19766,1.71663,
0.2357,-5.05117,1.73616,
0.2357,-5.00234,1.74105,
0.23329,-4.85586,1.74105,
0.2357,-4.7582,1.7557,
0.2357,-4.66055,1.78011,
0.23812,-4.51406,1.79964,
0.23812,-4.41641,1.80452,
0.23812,-4.31875,1.79476,
0.23812,-4.22109,1.79476,
0.23812,-4.07461,1.79964,
0.24054,-3.97695,1.81429,
0.24054,-3.8793,1.82405,
0.24054,-3.78164,1.82405,
0.23812,-3.68398,1.82405,
0.24054,-3.5375,1.82405,
0.24054,-3.43984,1.8387,
0.24296,-3.34219,1.86312,
0.24296,-3.24453,1.87777,
0.24296,-3.09805,1.87777,
0.24054,-2.95156,1.868,
0.24296,-2.85391,1.86312,
0.24296,-2.75625,1.86312,
0.24296,-2.65859,1.87288,
0.24296,-2.51211,1.87288,
0.24296,-2.41445,1.86312,
0.24296,-2.3168,1.86312,
0.24296,-2.17031,1.87288,
0.24538,-2.02383,1.8973,
0.24538,-1.92617,1.91683,
0.24779,-1.82852,1.92659,
0.24538,-1.73086,1.92659,
0.24538,-1.58437,1.92659,
0.24779,-1.48672,1.93636,
0.24779,-1.34023,1.93636,
0.24779,-1.24258,1.93148,
0.24779,-1.14492,1.92171,
0.24538,-0.99844,1.91195,
0.24779,-0.85195,1.91195,
0.25021,-0.7543,1.92659,
0.24779,-0.65664,1.93636,
0.24779,-0.55898,1.94124,
0.24779,-0.4125,1.93148,
0.24779,-0.26602,1.92659,
0.25021,-0.16836,1.93636,
0.25263,-0.0707,1.95101,
0.25021,0.07578,1.96077,
0.25021,0.17344,1.95101,
0.25021,0.27109,1.93148,
0.25263,0.41758,1.92659,
0.25263,0.51523,1.93636,
0.25505,0.61289,1.94613,
0.25263,0.75938,1.93636,
0.25263,0.85703,1.91683,
0.25263,1.00352,1.90706,
0.25505,1.10117,1.91683,
0.25505,1.19883,1.92171,
0.25505,1.34531,1.91683,
0.25505,1.44297,1.90218,
0.25505,1.54063,1.89241,
0.25747,1.68711,1.90706,
0.25747,1.78477,1.93148,
0.25747,1.88242,1.94613,
0.25505,1.98008,1.94124,
0.25505,2.12656,1.91683,
0.25505,2.22422,1.8973,
0.25747,2.3707,1.8973,
0.25747,2.46836,1.90706,
0.25747,2.56602,1.89241,
0.25505,2.66367,1.86312,
0.25505,2.81016,1.83382,
0.25747,2.95664,1.82894,
0.25747,3.00547,1.85823,
0.25747,3.15195,1.87777,
0.25505,3.24961,1.87288,
0.25505,3.39609,1.84847,
0.25505,3.49375,1.83382,
0.25505,3.59141,1.84359,
0.25747,3.73789,1.86312,
0.25747,3.83555,1.868,
0.25505,3.9332,1.84359,
0.25505,4.07969,1.81429,
0.25505,4.12852,1.79964,
0.25505,4.275,1.79476,
0.25505,4.37266,1.79476,
0.25505,4.47031,1.78499,
0.25263,4.56797,1.75081,
0.25263,4.71445,1.72152,
0.25263,4.81211,1.71663,
0.25505,4.95859,1.73616,
0.25505,5.05625,1.7557,
0.25263,5.15391,1.76058,
0.25263,5.25156,1.7557,
0.25263,5.34922,1.7557,
0.25505,5.44688,1.77034,
0.25505,5.54453,1.77523,
0.25263,5.69102,1.7557,
0.25263,5.78867,1.71175,
0.25263,5.88633,1.67269,
0.25263,5.98398,1.64827,
0.25263,6.03281,1.63851,
0.25263,6.1793,1.63363,
0.25263,6.27695,1.61409,
0.25263,6.37461,1.59945,
0.25021,6.47227,1.59456,
0.25021,6.56992,1.61409,
0.25263,6.71641,1.64339,
0.25263,6.81406,1.66292,
0.25021,6.86289,1.65804,
0.25021,6.96055,1.63851,
0.25021,7.0582,1.61409,
0.25021,7.15586,1.58968,
0.25263,7.25352,1.57015,
0.25021,7.35117,1.54085,
0.24779,7.44883,1.51155,
0.24779,7.54648,1.47738,
0.24779,7.64414,1.45296,
0.25021,7.69297,1.44808,
0.24779,7.79063,1.45296,
0.25021,7.88828,1.46273,
0.24779,7.98594,1.46761,
0.24779,8.08359,1.47249,
0.24779,8.18125,1.47249,
0.24779,8.23008,1.47249,
0.24779,8.32773,1.46761,
0.24779,8.42539,1.45296,
0.24779,8.52305,1.42366,
0.24538,8.57187,1.38948,
0.24538,8.66953,1.36995,
0.24779,8.76719,1.3553,
0.24779,8.81602,1.34066,
0.24538,8.91367,1.32601,
0.24296,9.01133,1.30648,
0.24296,9.10898,1.29671,
0.24538,9.15781,1.29671,
0.24538,9.25547,1.31624,
0.24538,9.3043,1.32113,
0.24296,9.40195,1.31136,
0.24296,9.45078,1.28695,
0.24296,9.54844,1.26253,
0.24538,9.59727,1.25277,
0.24296,9.69492,1.243,
0.24296,9.74375,1.21859,
0.24054,9.84141,1.17952,
0.24054,9.89023,1.14534,
0.24296,9.98789,1.1307,
0.24296,10.03672,1.13558,
0.24054,10.13437,1.13558,
0.24054,10.1832,1.12093,
0.24054,10.23203,1.10628,
0.24054,10.32969,1.1014,
0.24054,10.37852,1.10628,
0.24054,10.47617,1.10628,
0.23812,10.525,1.09163,
0.23812,10.57383,1.06722,
0.23812,10.62266,1.03792,
0.23812,10.72031,1.01351,
0.23812,10.76914,0.99398,
0.23812,10.81797,0.96956,
0.2357,10.8668,0.94027,
0.2357,10.96445,0.92562,
0.2357,11.01328,0.92073,
0.2357,11.06211,0.92073,
0.23329,11.11094,0.91585,
0.23329,11.15977,0.91097,
0.23329,11.20859,0.9012,
0.23329,11.25742,0.89144,
0.23329,11.30625,0.88167,
0.23329,11.35508,0.86702,
0.23329,11.40391,0.85237,
0.23329,11.45273,0.82796,
0.23087,11.50156,0.80355,
0.23087,11.55039,0.77425,
0.22845,11.59922,0.74495,
0.22845,11.64805,0.72542,
0.23087,11.69687,0.71566,
0.22845,11.7457,0.70101,
0.22845,11.79453,0.68636,
0.22603,11.84336,0.67659,
0.22603,11.89219,0.66683,
0.22845,11.89219,0.66195,
0.22603,11.94102,0.65218,
0.22361,11.98984,0.63753,
0.2212,12.03867,0.61312,
0.2212,12.0875,0.5887,
0.22361,12.0875,0.56917,
0.2212,12.13633,0.54476,
0.21878,12.13633,0.52523,
0.21878,12.18516,0.50081,
0.21878,12.23398,0.48128,
0.21878,12.28281,0.46663,
0.21878,12.28281,0.45687,
0.21636,12.33164,0.4471,
0.21636,12.33164,0.43734,
0.21394,12.33164,0.42269,
0.21152,12.38047,0.40316,
0.21152,12.38047,0.39339,
0.21152,12.47812,0.36898,
0.21152,12.4293,0.34456,
0.20911,12.47812,0.32503,
0.20669,12.47812,0.3055,
0.20669,12.47812,0.29085,
0.20669,12.52695,0.27132,
0.20427,12.52695,0.25179,
0.20185,12.52695,0.22738,
0.19943,12.57578,0.21273,
0.19702,12.57578,0.19808,
0.19943,12.57578,0.18831,
0.19702,12.57578,0.17366,
0.1946,12.57578,0.15902,
0.18976,12.62461,0.13948,
0.18734,12.62461,0.11507,
0.18493,12.62461,0.09554,
0.18251,12.62461,0.08089,
0.18009,12.62461,0.06624,
0.17525,12.62461,0.04671,
0.168,12.62461,0.02718,
0.16316,12.62461,0.01253,
0.15833,12.62461,0.00277,
0.15107,12.62461,-0.01188,
0.14382,12.62461,-0.02653,
0.13173,12.62461,-0.04606,
0.11481,12.62461,-0.06071,
0.09304,12.62461,-0.07536,
0.0737,12.62461,-0.08024,
0.05677,12.62461,-0.09001,
0.03743,12.62461,-0.10954,
0.01809,12.57578,-0.13395,
0.00116,12.62461,-0.16325,
-0.01093,12.57578,-0.18278,
-0.0206,12.57578,-0.19743,
-0.03269,12.57578,-0.21696,
-0.04478,12.52695,-0.24137,
-0.05445,12.52695,-0.26579,
-0.05929,12.52695,-0.27555,
-0.06171,12.47812,-0.27067,
-0.06412,12.47812,-0.25602,
-0.06412,12.47812,-0.25602,
-0.06896,12.47812,-0.28044,
-0.07863,12.4293,-0.3195,
-0.09314,12.4293,-0.3488,
-0.10523,12.38047,-0.36833,
-0.11974,12.38047,-0.38786,
-0.13183,12.33164,-0.41716,
-0.14634,12.28281,-0.45622,
-0.16084,12.28281,-0.48063,
-0.17052,12.23398,-0.49528,
-0.18019,12.23398,-0.50505,
-0.18986,12.18516,-0.52458,
-0.19953,12.13633,-0.54899,
-0.21162,12.13633,-0.57341,
-0.22129,12.0875,-0.58805,
-0.23096,12.0875,-0.58805,
-0.24064,11.98984,-0.58317,
-0.25273,11.98984,-0.6027,
-0.26723,11.94102,-0.63688,
-0.27932,11.89219,-0.67106,
-0.29141,11.84336,-0.68083,
-0.30109,11.79453,-0.68571,
-0.30834,11.7457,-0.69548,
-0.32043,11.7457,-0.72966,
-0.33252,11.69687,-0.76872,
-0.34461,11.64805,-0.78825,
-0.35186,11.59922,-0.77848,
-0.36395,11.55039,-0.76872,
-0.37604,11.50156,-0.78337,
-0.39055,11.45273,-0.82731,
-0.40264,11.40391,-0.85661,
-0.41231,11.35508,-0.85661,
-0.41957,11.30625,-0.85173,
-0.42924,11.25742,-0.86149,
-0.44375,11.15977,-0.89567,
-0.45584,11.15977,-0.93962,
-0.46793,11.06211,-0.94938,
-0.4776,11.01328,-0.9445,
-0.48727,10.96445,-0.93962,
-0.49936,10.91562,-0.95427,
-0.51145,10.8668,-0.97868,
-0.52354,10.76914,-0.99821,
